縣市,區域,店名,地址,電話,LINE聯絡方式,網站,地圖連結
高雄市,岡山區,花•予韓式皮膚管理,811台灣高雄市楠梓區楠梓路100號,0968 266 119,N/A,https://www.facebook.com/%E8%8A%B1%E6%BC%BE%E7%BE%8E%E7%9D%AB-%E9%9F%93%E5%BC%8F%E7%9A%AE%E8%86%9A%E7%AE%A1%E7%90%86-1997476510279075/,https://www.google.com/maps/place/?q=place_id:ChIJEQDiGX4NbjQRrTE4E46rUM4
高雄市,岡山區,逗留 除毛工作室,811台灣高雄市楠梓區加昌路294號3樓,0983 930 501,N/A,https://www.instagram.com/body_0828?igsh=bWVjNXY2dDZzNXNu&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJK2Xw94QPbjQR-ImwgKO1irI
高雄市,岡山區,Naomi salon 娜歐蜜美學-楠梓店,811台灣高雄市楠梓區右昌街652號2樓,0968 652 171,N/A,https://lin.ee/1m5dNKZ,https://www.google.com/maps/place/?q=place_id:ChIJWUJ_foYPbjQRXqH1ESOo1m0
高雄市,岡山區,JMO睫墨紋藝美學(高雄路竹工作室),82150台灣高雄市路竹區民富街88之1號,N/A,N/A,https://lihi2.com/7yuHQ,https://www.google.com/maps/place/?q=place_id:ChIJWzkZVOINbjQRQh3qoU11vx4
高雄市,岡山區,嬡薇美學工作室,811台灣高雄市楠梓區海專路241號2樓,0976 015 144,N/A,https://instagram.com/ellen_18502?igshid=YmMyMTA2M2Y=,https://www.google.com/maps/place/?q=place_id:ChIJW1Le7mgPbjQRVkzPXGchLsc
高雄市,岡山區,親巧 熱蠟美肌 美容 美體SPA,813台灣高雄市左營區文平街34號,N/A,N/A,https://www.instagram.com/light_studio.tw/,https://www.google.com/maps/place/?q=place_id:ChIJY_GbhAkPbjQRFjDO8cCBfQs
高雄市,岡山區,INN映美髮造型沙龍 總店,岡山區公園東路96號,07 621 3699,N/A,https://innsalon.com.tw/index.html,https://www.google.com/maps/place/?q=place_id:ChIJfXBBDS4MbjQR46BibdJpjU0
高雄市,岡山區,miraller,岡山區壽天路27號,07 623 5978,N/A,http://miraller.com/expage.php?id=4,https://www.google.com/maps/place/?q=place_id:ChIJ07uRRCwMbjQRSjgTarmTw7w
高雄市,岡山區,海森Hair美學,岡山區民有路5號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJFe3VdQANbjQR2J9w0w1zkbY
高雄市,岡山區,Smile個人美甲,"95巷11號, 冈燕路, 冈山区",0903 082 166,N/A,https://www.facebook.com/profile.php?id=100080346345447&mibextid=ZbWKwL,https://www.google.com/maps/place/?q=place_id:ChIJ2UwxP2QDbjQROS0snKNjkEY
高雄市,岡山區,髮騷專業沙龍,Taiwan,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJjU_-V9MNbjQRInmCmV0-YBI
高雄市,岡山區,心越養生館(越式洗頭),岡山區維新東街26號,0909 756 668,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ1y6pdAANbjQRtt4R-sEOgTo
高雄市,岡山區,艾尚美學,岡山區後興北路51號,0912 865 662,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJeamDJ44NbjQRx05lOQZXw7M
高雄市,岡山區,imminent. aesthetics,岡山區後興北路51號1樓,0976 058 533,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJvyRU8PoNbjQRZSNpvQu5t8o
高雄市,岡山區,普洛緹亞,Taiwan,07 621 4263,N/A,https://m.facebook.com/protea.tw/,https://www.google.com/maps/place/?q=place_id:ChIJjVSeJtUNbjQR36d2WjplJMo
高雄市,岡山區,沐禔芳苑SPA-岡山店,岡山區平和東街21號,0968 225 257,N/A,https://www.facebook.com/%E6%B2%90%E7%A6%94%E8%8A%B3%E8%8B%91-%E5%B2%A1%E5%B1%B1%E5%BA%97-110833567416866/,https://www.google.com/maps/place/?q=place_id:ChIJSZ6llI0NbjQRxVzDpHlp16M
高雄市,岡山區,C21法式美學-岡山店 -岡山做臉｜岡山臉部保養｜岡山皮膚管理,岡山區文賢路41號,0989 866 367,N/A,https://www.c21aesthetics.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJ_3Kf9-ENbjQREw8neDBoJjg
高雄市,岡山區,岡山樂樂美睫/岡山美睫教學/高雄美睫教學/岡山小紅書進修班/高雄到府美睫/岡山到府美睫/燕巢到府美睫/大社美睫/楠梓美睫/梓官美睫/彌陀美睫,岡山區文賢路53號,0903 008 522,N/A,https://www.instagram.com/lele3100?igsh=aXh5czM5ajRjMjN5&utm_source=qr,https://www.google.com/maps/place/?q=place_id:ChIJp1aKUO0NbjQRPx2vUZUWTE8
高雄市,岡山區,Chen nail美容美甲學院,岡山區岡燕路86號,0907 245 220,N/A,https://www.facebook.com/tjc6470s/,https://www.google.com/maps/place/?q=place_id:ChIJs6c-O5INbjQROrDB7wNWITc
高雄市,岡山區,Vivi藝術美甲,岡山區大德三路117之1號,0922 891 610,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ78gyyccNbjQRDBM-lR6E-Do
高雄市,岡山區,U-ZAR美甲 |岡山美甲|,岡山區柳橋東路15號2樓,07 629 5118,N/A,https://www.facebook.com/share/1CJFxfAgr7/?mibextid=wwXIfr,https://www.google.com/maps/place/?q=place_id:ChIJlZeqklYNbjQRzrQjBnxcVmI
高雄市,岡山區,金紅挽臉護膚,岡山區民生街23-1號,0970 954 342,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJZbwvN1cNbjQRUS4VInZes9E
高雄市,岡山區,岡山白璧美妍肌膚管理中心-粉刺/油痘/暗沉/作臉/問題肌膚管理,岡山區岡山路126號,07 623 5978,N/A,https://www.wjspa.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJp01K7f0NbjQR1jS3R91MKcY
高雄市,岡山區,郁美容岡山店｜市場美容第一品牌,岡山區平和路62號,0905 398 788,N/A,https://www.yubeautymakeup.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJe_-QSOANbjQRWTCaA5iM4S4
高雄市,岡山區,纖姿美美容坊,岡山區大仁南路25號,07 621 9463,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJteubO9QNbjQRn2lRu60a9eQ
高雄市,岡山區,~容skin~,岡山區開元街5號,0931 384 300,N/A,https://www.facebook.com/profile.php?id=61560554079876,https://www.google.com/maps/place/?q=place_id:ChIJSUd59UkNbjQRzm0nohXRl04
高雄市,岡山區,Tong 彤·工作室 ｜美國FT養色粉嫩｜無痛除毛｜紓壓放鬆按摩｜臉部保養,岡山區大仁南路25號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJv8jHTgANbjQRpZs6iy_V30Y
高雄市,岡山區,洧成髮藝,岡山區育樂巷1弄11號號,07 623 1539,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ2el3uisMbjQRvFW4nIvvkc8
高雄市,岡山區,姵均專業護膝/護腰/按摩舒壓工作室,岡山區頂紅街33號,0960 611 867,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJZ9kamUMNbjQR1jGOUD_rNCg
高雄市,岡山區,帥哥美容_岡山店,岡山區平和路97號,0901 310 967,N/A,https://handsome31.com/,https://www.google.com/maps/place/?q=place_id:ChIJBbYzY6oNbjQRVv23LyBa7k8
高雄市,岡山區,Wood island 木島,岡山區文化街23號,N/A,N/A,https://aboutme.style/wisland_nail,https://www.google.com/maps/place/?q=place_id:ChIJBYMqHAAPbjQRqJVHnJO0uNg
高雄市,岡山區,圓緣美甲美睫工作室,岡山區平和路115號,0989 878 837,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ5QnqHj8NbjQRphtsSb33ADc
高雄市,岡山區,遇見美甲| Meetnail,岡山區中山北路142-1號2樓,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJw0FOOvINbjQRCbK7QAMngf4
高雄市,岡山區,凱莎二館,岡山區中山北路142-1號,07 622 2312,N/A,https://www.facebook.com/%E5%B2%A1%E5%B1%B1%E5%87%B1%E8%8E%8E%E9%AB%AE%E5%9E%8B%E7%BE%8E%E5%AD%B8%E4%BA%8C%E9%A4%A8-104528348447962/,https://www.google.com/maps/place/?q=place_id:ChIJ0xx3MasNbjQR6uh8MtoJ4oY
高雄市,岡山區,薇的時尚沙龍,路竹區華正路334-1號,07 698 1236,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJX7-I7mwLbjQR_J3c5jcH3Gk
高雄市,岡山區,巧麗美髮沙龍3D店,岡山區民有路41號,07 621 6381,N/A,https://zh-tw.facebook.com/CiaoLifans/,https://www.google.com/maps/place/?q=place_id:ChIJE-j_y9QNbjQRt38Ow9q0Qmw
高雄市,岡山區,寀軒專業剪髮 salon tóc Nam Nữ Kỳ Trinh,"No. 11號, 維新東街",07 621 4091,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJvcoyQV0NbjQRYYhNh7rVlZY
高雄市,岡山區,DS髮型沙龍/洗髮/剪髮/燙髮/染髮/護髮/頭皮養護,岡山區維新東街19號,07 623 3988,N/A,https://zh-tw.facebook.com/Ds-%E9%AB%AE%E5%9E%8B%E6%B2%99%E9%BE%8D-%E5%B2%A1%E5%B1%B1%E5%8D%80%E7%B6%AD%E6%96%B0%E6%9D%B1%E8%A1%9719%E8%99%9F-374860835902640/,https://www.google.com/maps/place/?q=place_id:ChIJC9LSq9QNbjQRyzmvA9fVJNQ
高雄市,岡山區,HK,岡山區岡山路186巷39號,07 622 2220,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJN8I7fwANbjQRUGR4lPT5dSI
高雄市,岡山區,JIT快速剪髮 高雄新岡山店,岡山區岡山路250號,080 028 8882,N/A,http://www.jithouse.com.tw/,https://www.google.com/maps/place/?q=place_id:ChIJveoSMPENbjQRwF4qL54D56g
高雄市,岡山區,貴妃髮藝,岡山區平和東街27號,07 621 5321,N/A,https://www.facebook.com/%E8%B2%B4%E5%A6%83%E9%AB%AE%E8%97%9D-147133064134204/,https://www.google.com/maps/place/?q=place_id:ChIJgarIKCcNbjQRRIAtZZ_fI4Y
高雄市,岡山區,彩漫美學沙龍,岡山區岡山路187號,07 621 4873,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJGyjj3yoMbjQRpWLmOjiFYEU
高雄市,岡山區,HD形象沙龍/洗髮/剪髮/燙髮/染髮/護髮/頭皮養護,岡山區後興北路81號,07 624 5766,N/A,https://m.facebook.com/profile.php?id=100057221208966,https://www.google.com/maps/place/?q=place_id:ChIJO_c1NtMNbjQRFbYKUHpaUTQ
高雄市,岡山區,享悅漫活 岡山店｜夜間洗髮/岡山髮廊,岡山區柳橋東路32之1號1樓,07 623 5638,N/A,https://www.goangyih.com/,https://www.google.com/maps/place/?q=place_id:ChIJ-2cZd0wNbjQRfds6x8Lew2k
高雄市,岡山區,巴黎植晏HAIR SALON,岡山區文賢路47號,07 621 7272,N/A,http://www.facebook.com/ZHIYANPARIS/,https://www.google.com/maps/place/?q=place_id:ChIJ7XG6_SoMbjQRcGaNGQ-KZ9Y
高雄市,岡山區,沐熹美髮工作室,岡山區岡燕路31巷3弄9號,0955 583 567,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJd8-4k0wNbjQRRnEOvUFdhjU
高雄市,岡山區,亂剪髮型沙龍-岡山店｜燙髮.染髮.接髮推薦｜剪髮造型設計.頭皮護理保養,"2樓, No. 277-1號, 岡山路, 岡山區",07 623 1088,N/A,https://www.facebook.com/profile.php?id=100063601343204,https://www.google.com/maps/place/?q=place_id:ChIJ20hhmSwMbjQRJpmhNelvpNo
高雄市,岡山區,琳百元剪髮,岡山區育樂巷40-2號,0958 935 550,N/A,https://www.facebook.com/profile.php?id=100093101724551,https://www.google.com/maps/place/?q=place_id:ChIJAzwTzA4NbjQRKHnZS0pRUKE
高雄市,岡山區,M Hair Salon 高雄岡山美髮,岡山區大德三路101號,07 622 2259,N/A,https://lin.ee/sGkkEOn,https://www.google.com/maps/place/?q=place_id:ChIJ9aIEe3sNbjQR47G9IEM0xSI
高雄市,岡山區,百合剪燙專門店,岡山區永樂街83號,07 621 3343,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJder4u9MNbjQRbbMgMX8uFUU
高雄市,岡山區,U-ZAR美髮,岡山區柳橋東路15號,07 629 5517,N/A,https://www.facebook.com/uzarsalon?mibextid=nwBsNb,https://www.google.com/maps/place/?q=place_id:ChIJkZCt9yoMbjQRm9WnrfreCkI
高雄市,岡山區,肯曼KM Hair Salon 岡山店│預約制│頭皮養護│頭皮護理│頭皮保養,岡山區大仁北路401號,N/A,N/A,https://lin.ee/zRE7Scf1,https://www.google.com/maps/place/?q=place_id:ChIJb9M_GocNbjQRvXPQda1HhHQ
高雄市,岡山區,Google岡山推薦-綺玟髮型,岡山區民生街2-8號,0929 004 163,N/A,https://www.facebook.com/profile.php?id=100071038725909,https://www.google.com/maps/place/?q=place_id:ChIJ7-75IBsNbjQRjruSluRGHzs
高雄市,岡山區,蜜娣髮型設計,岡山區大同巷,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJBcawfSwMbjQRxx7yxrkjHwI
高雄市,岡山區,吟伊髮藝,岡山區平和路97號,07 621 3111,N/A,https://business.google.com/b/113178388956584250339/edit/l/08740350225703061973/5?pageId=113178388956584250339&hl=zh-TW,https://www.google.com/maps/place/?q=place_id:ChIJieFVhisMbjQRSr4EG1-dEto
高雄市,岡山區,覺色髮廊,岡山區勵志路98號,07 629 5829,N/A,https://zh-tw.facebook.com/pages/%E8%A6%BA%E8%89%B2%E6%99%82%E5%B0%9A%E9%AB%AE%E8%97%9D/207235245965633,https://www.google.com/maps/place/?q=place_id:ChIJoW6QYyoMbjQROpkT4zr_ZOc
高雄市,岡山區,蘋菓沙龍,岡山區大德一路5號,07 621 7722,N/A,https://zh-tw.facebook.com/applesalon2014/,https://www.google.com/maps/place/?q=place_id:ChIJkei9qYINbjQRWZeYZeBqoDM
高雄市,岡山區,富美香髮廊,岡山區忠孝路,07 621 3906,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJzyPIESoMbjQRl-drKmW3KB4
高雄市,岡山區,萍蔵(ㄘㄤˊ)｜Fastidious Hairdresser's,岡山區中山北路126巷7號,0963 529 157,N/A,https://www.instagram.com/_ssiang/,https://www.google.com/maps/place/?q=place_id:ChIJgeViUlwNbjQRGy89VP4l7_k
高雄市,岡山區,健翔汗蒸館,岡山區後興北路20號,0928 019 293,N/A,https://www.facebook.com/profile.php?id=100090796743781&mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJVT3WMBQNbjQRZQWMGMpNMtc
高雄市,岡山區,Lady’s beauty美學工作室,岡山區民享路33巷1號2樓,0901 451 394,N/A,https://m.facebook.com/Ladys-beauty-%E7%BE%8E%E5%AD%B8%E5%B7%A5%E4%BD%9C%E5%AE%A4-434918720619265/,https://www.google.com/maps/place/?q=place_id:ChIJOw1WnpwNbjQRYVxNoSEnJUA
高雄市,岡山區,魅力Spa悠活館,岡山區大仁北路379-1號,0903 248 550,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ7VJUnj0NbjQRkcyEKNWWWgY
高雄市,岡山區,唐風spa,岡山區大德一路52-2號,07 622 2086,N/A,https://www.facebook.com/tfspa/,https://www.google.com/maps/place/?q=place_id:ChIJIYucW9INbjQR_ICgihc6hAw
高雄市,岡山區,天然沐·汗蒸 - 岡山館,岡山區壽天路20號2樓,07 621 6859,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJtRNOGAANbjQRPx_yeVRW3rw
高雄市,岡山區,花漾香水美妝SPA護膚身體流行舘,岡山區平和路168號,07 623 1925,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJyyXoCCwMbjQRYtclvn14A14
高雄市,岡山區,奧迪芬專業美容,岡山區維新路132號,07 621 7518,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJVeZNfSkMbjQRTRnSfRBq0aM
高雄市,岡山區,身呼吸悠活館,岡山區大仁南路168-1號,07 621 1931,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJJ2E0-NUNbjQRjk3gz6u41vg
高雄市,岡山區,汗樂蒸KRspa,岡山區中山北路281號,07 622 1083,N/A,https://www.facebook.com/profile.php?id=61552374264218&mibextid=LQQJ4d,https://www.google.com/maps/place/?q=place_id:ChIJve0CRhwNbjQRE03OpQA8hxQ
高雄市,岡山區,艾の美｜美體經絡spa•肌膚調理保養•專業居家護理,岡山區華園路101號3樓,0909 233 593,N/A,https://www.facebook.com/nana.spa.tw,https://www.google.com/maps/place/?q=place_id:ChIJI8Do8ekNbjQR3FEjtmieJzI
高雄市,岡山區,ET•Beauty 專業美學管理,岡山區忠誠街115號,0900 030 510,N/A,https://www.instagram.com/__etbeauty__/,https://www.google.com/maps/place/?q=place_id:ChIJ8yZcRtANbjQRpDYpH_cTmHQ
高雄市,岡山區,足浴之森 前峰店,岡山區前峰路33之2號,0909 735 670,N/A,https://www.facebook.com/profile.php?id=100090633655900&mibextid=ZbWKwL,https://www.google.com/maps/place/?q=place_id:ChIJKT3n7ngNbjQRiCu_y-o-svo
高雄市,岡山區,舒心苑美體養生館,岡山區中華路64號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ8RVFUSgMbjQRV2yWVca58pc
高雄市,岡山區,雅緻SPA生活美學 岡山,岡山區竹圍北街13號,0908 837 128,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJEwiKza8NbjQRxuABXnVabw8
高雄市,岡山區,秀姿美學,岡山區忠誠街326號,07 621 8097,N/A,https://www.facebook.com/ddd4183/,https://www.google.com/maps/place/?q=place_id:ChIJqa8Y0oANbjQRrOQOnvdcoiY
高雄市,岡山區,蓉昕美學館,岡山區大仁路10號,N/A,N/A,https://m.facebook.com/werty369/?locale2=zh_TW,https://www.google.com/maps/place/?q=place_id:ChIJIefdTsoNbjQRgyQOkYcdIr0
高雄市,岡山區,七漢國術館,燕巢區瓊林路998號號旁,0929 151 979,N/A,https://www.facebook.com/%E4%B8%83%E6%BC%A2%E5%9C%8B%E8%A1%93%E9%A4%A8-1612634379052757/,https://www.google.com/maps/place/?q=place_id:ChIJxwyAN-wNbjQRr4AZ8PERcG4
高雄市,岡山區,卡蜜拉泰式spal美容,橋頭區成功北路95號,0976 206 468,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJb9ewp7QPbjQR31A4qEmqJ9g
高雄市,岡山區,菀涓芳療美容美體,梓官區民權街64號,0978 512 692,N/A,https://www.facebook.com/share/162iHbq7Sg/?mibextid=wwXIfr,https://www.google.com/maps/place/?q=place_id:ChIJX9o00mAPbjQR0p6phogxA8A
高雄市,岡山區,荷雅美容spa館,梓官區中崙路297號,07 610 5125,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJXTH4AhEPbjQRZw0WH4kcwAc
高雄市,岡山區,佳黛美容美體SPA館,梓官區中崙路297號,07 610 5125,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJB6WQZdsObjQRDAttpNaSMEA
高雄市,岡山區,花顏館,岡山區田厝二路25號,0910 729 440,N/A,https://www.facebook.com/flowerspa19/,https://www.google.com/maps/place/?q=place_id:ChIJn9qCN3ANbjQRT_LpIzwM5zU
高雄市,岡山區,康盈美學,彌陀區中正路2巷37號,N/A,N/A,https://line.me/ti/p/tBXcKo1kc2,https://www.google.com/maps/place/?q=place_id:ChIJAzzn6UNblicRQ0v6HTsfqVU
高雄市,岡山區,綵妍美學,橋頭區甲圍路豐田巷176弄25號,0908 230 221,N/A,https://m.facebook.com/%E7%B6%B5%E5%A6%8D%E7%BE%8E%E5%AD%B8-113638631346208/,https://www.google.com/maps/place/?q=place_id:ChIJPSFugocPbjQRi7IJ_0b0wzg
高雄市,岡山區,采妍 美容美體SPA會館,"No. 5號, 光和路, 彌陀區",07 619 5168,N/A,https://m.facebook.com/6060d0/?locale2=zh_TW,https://www.google.com/maps/place/?q=place_id:ChIJ3XoMxMQJbjQRK1pNvyryi5A
高雄市,岡山區,緹蔓美學室,楠梓區創新路75號,0931 334 093,N/A,https://www.facebook.com/Twips2099spa/,https://www.google.com/maps/place/?q=place_id:ChIJe7d-pBEPbjQRjTL-03Tcxoo
高雄市,岡山區,沐竹苑越式洗髮SPA養生會館,楠梓區創新路75號,0983 671 168,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ1b6kMpAPbjQR5evKzO769Y8
高雄市,岡山區,美麗漾健康美妍館,大社區萬金路352號,0963 168 562,N/A,https://www.facebook.com/SIPING0815/,https://www.google.com/maps/place/?q=place_id:ChIJi8hqb9UPbjQRI6vQgbbK8Vs
高雄市,岡山區,Mark按摩 | 運動按摩 | 經絡按摩 | 筋膜刀 | 預約制 | 筋膜放鬆 | 伸展按摩｜肌肉放鬆｜徒手伸展,楠梓區藍昌路539號,0986 060 002,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid035CRM4as1a9ekxVGRPcV9atb8MBaPYqUF4cyGdvW9L3CUSv2ksXKVBRekoUCrWEh8l&id=100093719798089,https://www.google.com/maps/place/?q=place_id:ChIJEUkuSJMPbjQRfpqcffOBJ60
高雄市,岡山區,AMZ台灣還原智慧水-高雄4站,楠梓區土庫三路236號,0912 890 319,N/A,https://line.me/ti/g2/wlLc5yvhF3qMP-CK7py2GmMGfpNA3YXe7cCDNA?utm_source=invitation&utm_medium=link_copy&utm_campaign=default,https://www.google.com/maps/place/?q=place_id:ChIJ6VCus1YPbjQRN1EVfO13jus
高雄市,岡山區,玅燕能量生活館,楠梓區土庫三路236號,0912 890 319,N/A,https://reurl.cc/Qp0meb,https://www.google.com/maps/place/?q=place_id:ChIJaWoFI40PbjQR0AKYNccQf5E
高雄市,岡山區,米娜MINA 越式洗頭 按摩,楠梓區清豐路722號,0925 257 290,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJm5Pqbg8PbjQRiuQF4pyKxBU
高雄市,岡山區,澄蒝Aromatic spa《美容spa推薦》楠梓精油按摩｜臉部保養｜身體護理｜肩頸放鬆｜精油芳療｜肌膚保養｜客製美容,大學南路122號,0927 639 090,N/A,https://page.line.me/340ocvae,https://www.google.com/maps/place/?q=place_id:ChIJQ0c3pfgPbjQRPWanH_y0Ojg
高雄市,岡山區,彤芯SPA養生會館,"No. 469, No. 811, 藍昌路, 楠梓區",07 365 3531,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ1diwJAQPbjQRlZOXDXD-QD0
高雄市,岡山區,Wo Salon 窩沙龍///楠梓親子共享沙龍 京喚羽養護 楠梓燙髮 楠梓染髮 頭皮檢測養護 外泌體育髮 美甲服務,楠梓區藍昌路420號2樓,07 591 1161,N/A,https://sites.google.com/view/wo-hair-salon/%E9%A6%96%E9%A0%81,https://www.google.com/maps/place/?q=place_id:ChIJj7-hKy8PbjQRLrs2155HA7E
高雄市,岡山區,小熊洗臉吧(楠梓店),楠梓區惠正街263號,0981 576 300,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ8ymtfhMPbjQRSfzsqb9fUAA
高雄市,岡山區,菲司密體雕/高雄做臉推薦/G5/岩盤/清粉刺,楠梓區德賢路220巷87弄1號2樓,07 363 5980,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJ-_dzjM4PbjQR-MctXTgE-Ng
高雄市,路竹區,夏奇拉美甲沙龍,821台灣高雄市路竹區忠孝路14號,N/A,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJCf9CLAANbjQRuuRtQ9adD0Y
高雄市,路竹區,STONE 創意美學,820台灣高雄市岡山區和平路112號1樓,0938 938 578,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJT3UvW9UPbjQR3UQxAIcUKSs
高雄市,路竹區,JO愛美甲,717台灣台南市仁德區民安路二段382巷53弄7號,0930 180 622,N/A,N/A,https://www.google.com/maps/place/?q=place_id:ChIJbR6gpyNzbjQR3VTQLbTouI4
高雄市,路竹區,百合美甲美學工作室｜Lily Nails,820台灣高雄市岡山區正言街37巷1弄21號,N/A,N/A,https://lin.ee/Iv6QzaT,https://www.google.com/maps/place/?q=place_id:ChIJCRjyyDYNbjQRqULcjUsN0Pc
